ID,anteriorcoronaradiata,anteriorlimbofinternalcapsule,bodyofcorpuscallosum,corticospinaltract,externalcapsule,fornixcres.striaterminalis,fornix,genuofcorpuscallosum,posteriorcoronaradiata,posteriorlimbofinternalcapsule,posteriorthalamicradiation,retrolenticularpartofinternalcapsule,sagittalstratum,spleniumofcorpuscallosum,superiorcoronaradiata,superiorfronto.occipitalfasciculus,superiorlongitudinalfasciculus,uncinatefasciculus,bankssts,caudalanteriorcingulate,caudalmiddlefrontal,cuneus,entorhinal,frontalpole,fusiform,inferiorparietal,inferiortemporal,insula,isthmuscingulate,lateraloccipital,lateralorbitofrontal,lingual,medialorbitofrontal,middletemporal,paracentral,parahippocampal,parsopercularis,parsorbitalis,parstriangularis,pericalcarine,postcentral,posteriorcingulate,precentral,precuneus,rostralanteriorcingulate,rostralmiddlefrontal,superiorfrontal,superiorparietal,superiortemporal,supramarginal,transversetemporal,accumbens,amygdala,caudate,hippocampus,pallidum,putamen,thalamus,ventricularcerebrospinalfluid
165436,0.647806,1.01546,0.44296,1.8097,1.56377,0.526042,0.334977,-0.191787,0.757636,0.564751,0.561958,0.317386,-0.255316,1.12084,0.294912,-0.223439,1.36867,0.796304,-0.409427,0.0652997,-0.844189,0.606797,-1.32036,-0.414326,-1.2485,-0.158165,-1.53139,-2.33109,-1.13415,0.231565,-1.32036,0.310955,-2.16327,-1.10883,0.458881,0.392358,-1.95767,-1.61679,-1.32036,0.910314,-1.21487,-0.825063,-0.04727,0.217719,-0.742458,-0.991658,-1.11719,0.473933,-0.368169,-1.29393,-0.337041,-0.0247538,-0.299168,-0.991658,-0.481499,-0.876772,-2.23933,0.142235,-1.05235
165638,-0.360289,0.867019,1.11195,-0.621576,-0.545294,0.362832,0.662572,1.12531,0.846384,1.38714,0.469401,0.0811015,0.422029,1.64118,0.357747,0.143454,0.196644,-0.90944,-0.577304,0.370578,-1.59233,0.659033,-1.74612,-0.192441,-0.0225031,0.0405132,-0.411875,-0.678733,0.245455,0.0607905,-1.113,-0.250096,-0.716038,-0.69583,-0.0878674,0.169568,-2.29831,-1.13844,-1.43668,0.43155,0.151333,-0.670259,-0.499263,-0.760363,-1.44303,-1.09234,-0.499263,0.178706,0.105953,-0.146783,-0.0562826,0.210812,0.564063,-0.289769,1.2485,2.00575,1.13415,-0.23619,-1.68722
165840,1.0858,-2.24583,0.659608,0.287455,0.72316,0.464087,-0.0119139,0.659608,1.01148,-1.08152,1.15266,0.0596034,0.776824,-0.477396,0.764001,0.357747,1.09011,0.595767,1.19625,0.634074,0.860366,0.17642,-0.197027,1.04455,0.346583,-1.3762,0.642349,1.63364,0.13542,6.64E-17,0.769407,-0.489093,1.3762,0.818755,0.973427,-0.18328,1.02153,0.601396,1.55357,0.217719,0.33466,1.65983,0.96982,0.375403,0.26405,1.21487,0.484028,-1.13844,2.04058,-0.486559,1.45589,2.78299,0.278056,-0.054029,0.0698102,-0.880082,1.48237,1.3312,-1.91373
165941,0.294912,0.424635,-1.22511,0.422029,-0.44296,0.523307,2.66914,-0.607188,-1.43218,6.64E-17,-0.520577,-0.52878,-0.584424,-0.770397,-0.216116,0.44559,-0.0405174,0.230774,0.0360096,-0.254741,1.2836,-0.606797,0.713134,0.757362,0.180993,-0.292117,1.04455,1.39381,-0.574648,-0.937903,-0.664635,-0.380236,1.39978,-0.0562826,0.0247538,0.375403,-0.15361,0.617653,0.259393,0.301522,0.527501,0.414326,0.37299,0.844189,-0.934415,1.12988,1.7062,0.151333,-0.072066,0.556167,0.178706,1.34775,0.197027,-0.37299,-0.103691,1.02153,0.213113,0.760363,-0.585297
166438,-1.1809,-0.213678,-1.24556,-0.406452,-1.90305,-1.19538,-0.8601,-0.184512,-0.920303,-0.220997,-0.920303,-0.984042,-1.42557,-1.07725,-1.50207,-0.88803,-0.776824,-0.905843,0.0607905,0.315682,-0.448904,0.192441,-2.02286,-0.787687,-0.486559,-1.02915,-0.951968,-0.987985,0.105953,-0.653452,-0.681569,-0.769407,-0.101429,-1.33668,-0.561427,-0.550921,-2.00575,-1.315,-2.02286,-0.0067504,-0.282737,-0.713134,-0.598702,-1.01022,-0.103691,-0.678733,-0.550921,-1.35335,-0.730653,-0.757362,-1.06814,0.429082,-0.7484,-1.12988,0.0337581,-0.220024,-0.625842,-0.850633,1.30968
166640,1.21011,1.91783,0.707771,0.448223,1.79758,-0.741855,1.62312,1.0397,0.90944,0.0285966,1.30464,-0.307379,0.82946,0.319893,1.04792,1.12084,2.01671,2.09556,0.385078,-2.61294,0.973427,-0.00900058,-0.137691,-0.478974,-0.642349,0.83778,-0.724789,-0.634074,-1.30968,-0.15361,-0.522336,0.530089,-0.973427,0.0157515,-0.169568,-0.414326,0.609504,-0.448904,-0.158165,-1.33668,-0.26405,-2.44806,1.03682,0.484028,-0.0698102,0.999043,1.34775,1.07213,-0.995344,0.903524,-0.344194,-0.494172,-0.661832,0.491631,1.24361,-0.146783,-1.14275,1.41799,-0.784622
167036,0.931276,0.360289,0.294912,0.698618,1.01546,0.052444,-1.14345,0.683491,1.27723,-0.289939,1.55573,1.20517,0.287455,0.786527,1.10754,1.98156,0.345075,0.564751,0.404538,0.604094,-0.0112508,1.03297,0.387503,0.571996,-0.358555,-0.139963,0.315682,0.896776,1.39381,0.579964,-0.0247538,0.598702,0.628582,0.617653,-0.68441,-0.509484,0.162724,0.903524,-0.17642,1.48237,0.404538,0.984326,-0.690109,-0.130879,-0.537874,0.718949,0.0517758,-0.387503,-0.054029,-0.320415,-0.220024,0.564063,0.250096,-0.0675548,0.790759,-1.46242,-0.103691,1.28875,-0.999043
167238,0.776824,-1.41253,-0.0429022,0.257778,-1.09878,-1.29908,-2.01671,0.69558,-0.329941,-0.601468,-0.373031,-1.67898,-1.1809,-0.656649,-0.203937,-1.4875,0.0548302,1.13888,-0.7484,-0.35376,0.506924,-0.461382,-0.0112508,0.724789,-1.16464,0.446417,-0.185569,0.245455,-0.257066,-0.0969064,-0.514615,-0.280395,-0.15361,0.471417,0.12861,0.863629,0.320415,0.18328,0.803124,1.8478,0.88673,-0.117274,0.301522,0.0675548,-1.8478,0.103691,0.650669,0.673078,-0.341808,0.645118,0.144509,0.75138,0.245455,-1.00276,-0.519759,-0.296816,-0.598702,1.10468,-1.38202
167440,0.984042,1.45928,0.732476,2.03526,1.83477,-0.9611,-0.3987,0.621576,1.96487,1.98156,0.826104,0.299893,1.12531,0.482744,1.79758,1.71935,1.13434,1.91783,1.09234,-0.501813,-0.718949,0.850633,0.707342,-0.392358,0.24082,0.0495228,-0.0405132,0.793839,-0.11954,0.252418,-0.0856088,0.519759,-0.634074,1.2485,-0.0225031,0.0157515,-0.00900058,-0.0743222,0.04727,0.763371,0.754368,-0.213113,-0.647891,0.769407,0.266381,-0.850633,-0.98068,0.101429,1.52416,0.917145,0.478974,-0.268713,-0.489093,-0.550921,-0.392358,0.787687,-0.266381,0.446417,1.86035
167743,-0.0691541,0.570349,0.255316,-1.47325,-0.0548302,-0.953564,0.584424,0.380705,-1.52453,-1.23018,-0.169989,-0.216116,-0.796304,0.52878,-1.33888,-0.0405174,-1.31588,0.299893,0.530089,-1.06417,0.910314,-0.404538,-0.739497,1.00648,-0.115009,0.11048,1.55357,0.178706,-0.35376,0.857113,0.426616,0.18328,-0.226945,1.21959,-0.987985,-0.261721,1.16908,1.60853,0.545691,-0.68441,0.84098,1.00648,0.273381,0.280395,0.35376,0.53268,1.33668,0.397223,0.880082,0.675903,-0.0517758,-0.0743222,1.42417,-1.41187,1.4304,0.416779,0.280395,0.0157515,-0.280395
168139,-2.76436,-1.13434,-2.30956,-0.819419,-3.10526,1.25597,-1.4061,-2.42736,-2.89412,-2.47542,-2.76436,-2.2171,-2.66914,-2.89412,-2.03526,-1.3273,-3.10526,-2.76436,-1.27341,-0.995344,-0.598702,-1.39978,-1.36469,1.08826,-1.46242,-1.03682,-0.800021,-0.268713,-1.29914,-1.21959,0.399659,-2.91205,-1.13415,-0.199322,-0.870182,-0.781565,1.62516,0.149058,0.496716,-2.26783,0.130879,-0.318048,-0.337041,-0.870182,-1.34219,0.966225,-0.11048,-0.512048,-0.514615,-0.476452,-0.742458,0.0698102,0.0427652,-1.74612,0.853869,-0.934415,-1.50994,1.2485,-1.82353
168240,-1.33307,-0.124221,-1.41902,-0.411633,-0.403865,-2.05453,-2.03526,-1.41253,-1.48034,-1.65978,-1.09878,-0.88803,-0.548061,-0.796304,-1.58017,-2.14044,-1.37477,-0.225883,-0.00900058,0.217719,0.178706,0.690109,-0.299168,-1.15144,-0.481499,0.853869,-0.587969,0.26405,-0.115009,1.21017,0.494172,0.121807,-0.601396,1.10054,-0.414326,1.65983,1.06814,-0.04727,1.48237,0.375403,1.71592,-0.108216,0.793839,-0.704456,0.348973,-0.489093,-0.727718,0.0878674,0.13542,1.21017,0.704456,-0.320415,-0.574648,-1.21487,-1.26836,2.07808,-0.481499,1.52416,-1.22911
168341,-1.75157,1.07725,-0.15068,-2.24583,-1.13434,-1.43886,0.0429022,0.102637,-1.75157,-0.235671,-1.35661,-0.639014,-1.35065,-0.741855,-1.35661,0.11702,-1.57192,-0.822757,-1.29393,-0.716038,-0.944912,-1.57654,-1.30968,-0.906914,-2.02286,-1.91373,-1.20551,-0.754368,-1.07613,-1.88636,-1.12988,0.180993,0.484028,-1.81179,-1.32036,-1.86035,-1.07213,-0.883401,-1.74612,-0.742458,-1.89987,-0.266381,-0.948434,-0.818755,-0.650669,-0.98068,-0.346583,-1.46901,-1.75655,-0.991658,-1.19166,1.02153,0.121807,0.75138,-0.0405132,0.769407,-0.382656,-1.51701,1.28875
168745,-1.45928,-0.378145,0.177245,1.03562,-0.938653,-1.62312,-1.28808,-0.942361,-1.19538,-1.58853,-0.45614,-0.458786,-0.618688,-0.884501,-1.26653,-0.764001,-0.953564,-0.422029,-0.704456,-0.419234,0.419234,-0.466394,-1.13844,-1.17804,-0.609504,0.760363,-0.68441,-0.287423,-0.443932,-0.948434,-0.250096,-0.593327,-1.95767,-0.158165,-0.514615,-0.072066,-1.23391,-1.27849,-0.937903,0.704456,-1.34775,0.259393,0.222329,-0.448904,0.271046,-1.24361,-0.995344,-0.476452,-0.623108,-0.653452,-0.0067504,0.280395,0.809353,-0.254741,1.97319,-0.857113,0.499263,0.585297,-0.481499
168947,0.548061,1.16197,-0.880983,-0.880983,-0.380705,-1.13434,-1.31588,0.160327,1.1573,0.0429022,0.0787112,-0.213678,-0.370478,-0.317386,0.964888,-0.615806,0.0166799,-0.0834923,-0.569348,0.0856088,-2.02286,-0.0607905,-0.294466,-2.44806,-2.29831,-0.92402,-0.803124,-1.06021,1.01398,-1.25342,-0.831405,0.701575,-0.292117,-1.44943,-0.231565,1.8478,-1.76717,-2.18724,-2.33109,-0.363358,-0.745426,-0.473933,-1.69663,-0.0360096,-0.987985,-2.36658,-1.53139,0.310955,-0.966225,-1.66882,-0.853869,-1.24361,-0.880082,-0.673078,-0.33466,-1.15582,-0.397223,-0.35376,0.623108
169040,-1.29356,-0.987916,-1.65041,0.464087,-1.45928,-0.751301,-0.946083,-1.31588,-1.56377,-1.65041,-1.96487,-0.64487,-0.79958,-1.30464,-2.27654,-2.07461,-2.27654,-1.68882,0.144509,1.83553,-0.821905,-0.590646,-2.55001,1.56113,-0.815613,-0.757362,-0.995344,-0.574648,-1.33668,-0.934415,0.713134,-1.92796,-0.545691,-1.04068,-1.778,-0.673078,-0.673078,0.344194,-0.0607905,-0.84098,-0.0337581,-0.803124,-0.944912,-1.92796,0.421692,0.273381,-0.75138,-0.930939,-1.20087,-0.0337581,-0.287423,-0.481499,-1.113,-1.39978,-2.04058,1.08826,-0.254741,-0.310955,-0.185569
169343,-1.3934,-1.91783,-1.0858,-0.223439,-0.741855,-1.91783,-0.429856,-1.05621,-0.287455,-1.77411,-1.88868,-2.30956,-2.05453,-0.584424,-0.45614,-2.11746,-1.15266,0.581599,-0.834588,0.092386,0.231565,1.55357,-0.920577,0.628582,0.0270047,-0.160444,0.054029,-1.10468,1.10054,0.614932,-0.0112508,-0.903524,1.39381,-0.65624,-0.0337581,-0.259393,-0.294466,-0.231565,-0.0675548,0.0788356,0.115009,-0.681569,-1.23391,0.105953,-0.0652997,0.438971,0.68441,1.16908,0.0991674,0.224636,-0.18328,1.56113,-1.73588,0.171851,-0.860366,0.210812,1.52416,-0.313317,-0.199322
169444,0.131427,0.0763213,0.556386,1.073,0.561958,1.1857,-0.920303,0.365378,0.177245,0.15309,-0.165156,1.36262,0.877476,0.440333,-0.542531,1.09878,-0.11702,-0.167572,-1.08826,0.0743222,-0.893417,0.831405,2.91205,0.769407,0.231565,-1.64225,0.285079,-0.446417,-1.3312,0.0202524,1.21017,-0.681569,-0.880082,-0.320415,-1.16908,-0.0157515,-1.45589,1.41187,-0.514615,0.604094,-0.160444,-0.0652997,-0.614932,0.0157515,-0.261721,-0.704456,-1.26335,-0.959072,-0.519759,-1.359,-0.43155,0.934415,-0.414326,-0.0495228,0.634074,0.33466,1.12988,-0.402098,-0.392358
